low_price,high_price,open_price,close_price,volume
4659.15,4666.0,4666.0,4666.0,1.44606523
4658.51,4667.71,4659.36,4666.1,1.70206397
4666.11,4667.71,4666.11,4666.22,0.73972568
4666.1,4671.3,4666.1,4671.21,0.04605206
4670.82,4680.7,4671.4,4670.82,2.67255959
4670.45,4676.84,4673.88,4674.03,1.05170746
4669.11,4675.05,4670.61,4675.05,1.50078812
4672.05,4678.65,4674.06,4678.65,2.78042665
4671.39,4678.69,4678.65,4678.68,0.97971118
4675.71,4682.0,4678.67,4681.92,7.96143446
4681.91,4686.64,4681.92,4686.63,1.60899458
4682.11,4688.12,4685.86,4686.4,2.15135781
4683.94,4687.02,4683.94,4685.51,2.85509709
4685.51,4685.52,4685.51,4685.51,2.41757532
4672.04,4685.51,4685.51,4672.15,6.00175556
4670.5,4676.88,4675.18,4676.88,1.0342371
4670.22,4676.88,4676.68,4674.3,1.23492999
4674.3,4678.17,4676.54,4675.13,1.22748117
4674.31,4679.68,4675.13,4675.56,1.83325048
4675.55,4679.48,4675.56,4679.35,1.12395898
4674.3,4682.87,4675.7,4682.41,2.36189422
4677.82,4682.67,4677.82,4681.31,0.40293425
4678.03,4684.15,4678.04,4684.15,6.92532102
4679.46,4684.15,4679.99,4681.7,3.56131398
4675.36,4681.67,4679.47,4678.04,3.2309555
4674.29,4678.81,4674.29,4677.86,0.9736437
4674.48,4678.39,4677.38,4674.64,0.28542465
4674.55,4679.06,4675.85,4676.03,0.26490828
4674.31,4680.0,4678.92,4679.99,2.47759317
4674.3,4679.0,4678.15,4675.75,7.90403542
4674.29,4679.99,4679.99,4676.01,3.19888855
4674.29,4677.05,4674.43,4674.29,0.61447666
4674.29,4675.61,4674.39,4674.3,0.44469916
4674.3,4677.93,4674.65,4674.3,0.77565774
4674.29,4674.56,4674.3,4674.44,0.06224604
4672.21,4674.3,4674.3,4672.77,1.21495822
4672.61,4677.21,4676.85,4677.11,0.3443394
4672.21,4677.47,4677.22,4673.41,0.24516237
4661.0,4673.59,4673.59,4661.0,30.31385459
4647.1,4661.0,4661.0,4647.22,4.91041443
4644.48,4652.17,4644.48,4650.72,0.34550259
4650.52,4653.72,4650.52,4653.69,1.59628549
4649.37,4657.64,4652.92,4657.03,0.43972095
4656.53,4660.0,4656.53,4657.83,0.82732394
4657.83,4658.73,4657.84,4658.73,0.43020482
4657.83,4659.98,4658.73,4659.98,0.24391722
4659.2,4659.21,4659.21,4659.21,0.03843047
4659.46,4659.99,4659.46,4659.5,1.16032306
4659.49,4666.14,4659.49,4664.39,0.08457779
4662.29,4666.39,4662.29,4664.39,0.430227
4660.04,4664.35,4664.35,4660.04,0.0338295
4660.57,4662.42,4662.42,4660.57,0.09482795
4662.42,4663.0,4662.42,4662.99,0.20492025
4660.01,4663.0,4663.0,4663.0,0.15695942
4663.4,4664.72,4664.51,4664.6,0.2569221
4662.49,4663.17,4662.49,4663.17,0.1661721
4663.64,4665.87,4665.87,4664.8,0.15673613
4664.8,4664.81,4664.81,4664.81,6.32431
4662.06,4664.8,4664.8,4662.06,0.78517911
4659.91,4661.84,4660.8,4661.84,0.25805914
4662.66,4664.35,4663.49,4664.34,0.15507964
4660.55,4664.35,4664.35,4660.55,0.5515427
4661.02,4662.52,4661.21,4661.03,0.04784157
4655.95,4660.75,4660.75,4655.95,4.01815587
4658.66,4660.21,4659.08,4660.01,0.05964289
4657.72,4664.09,4660.89,4658.14,2.3800201
4657.76,4661.04,4661.04,4658.37,1.06701965
4653.99,4657.83,4653.99,4655.93,0.07619944
4636.02,4654.54,4654.54,4638.01,5.10942011
4636.19,4642.0,4640.98,4640.8,0.29486999
4638.34,4642.24,4638.34,4640.16,0.08338394
4638.71,4644.91,4644.91,4644.88,0.35891423
4633.78,4644.23,4644.23,4642.43,3.93378354
4647.66,4647.66,4647.66,4647.66,0.00922501
4646.02,4648.23,4648.23,4646.02,0.00784262
4644.09,4646.02,4646.02,4644.09,0.02255401
4642.01,4646.31,4643.23,4642.16,0.18905244
4641.02,4644.96,4644.86,4641.02,0.06440469
4639.49,4641.02,4641.02,4639.49,0.11809727
4637.57,4640.01,4638.24,4640.01,0.64406919
4639.7,4646.28,4643.98,4646.28,0.7039465
4638.25,4644.97,4638.25,4643.95,1.34702209
4639.16,4645.02,4644.73,4640.33,0.12763358
4642.51,4648.81,4645.02,4648.81,0.50659975
4641.43,4646.07,4644.29,4641.43,0.3870932
4642.19,4647.86,4645.4,4643.37,1.18990235
4643.32,4648.54,4648.18,4647.66,0.24994102
4647.66,4647.66,4647.66,4647.66,0.94118204
4647.66,4647.66,4647.66,4647.66,0.0409891
4647.59,4647.66,4647.59,4647.66,0.06257545
4647.65,4647.66,4647.66,4647.65,0.04141899
4647.65,4647.66,4647.66,4647.66,0.0585091
4647.64,4647.65,4647.65,4647.64,1.79852431
4638.86,4646.67,4646.67,4638.86,0.53584813
4637.67,4643.08,4639.18,4641.0,2.03195266
4638.01,4638.02,4638.01,4638.02,0.04235415
4638.01,4638.02,4638.01,4638.01,0.08615494
4638.02,4638.02,4638.02,4638.02,0.73808073
4642.53,4642.54,4642.54,4642.53,0.13451003
4642.54,4642.54,4642.54,4642.54,0.05999944
4642.54,4642.54,4642.54,4642.54,0.02885731
4640.0,4642.5,4642.5,4640.01,0.04144186
4639.88,4642.18,4642.18,4639.88,0.24530138
4640.64,4642.52,4640.64,4642.52,0.23247079
4636.76,4642.5,4642.3,4636.9,0.95175979
4636.81,4642.15,4637.36,4636.86,0.31053046
4635.18,4639.19,4639.12,4635.18,0.30418854
4633.98,4637.9,4637.9,4634.0,0.15068291
4633.99,4634.0,4634.0,4633.99,1.05560714
4633.99,4642.49,4634.0,4642.49,7.12812179
4637.98,4637.99,4637.98,4637.98,0.03235835
4637.98,4643.17,4637.98,4640.48,0.29094709
4639.73,4648.91,4640.47,4644.44,0.7905617
4645.36,4651.66,4645.36,4650.87,0.39626142
4642.4,4651.34,4651.34,4642.4,0.73155736
4636.3,4648.41,4647.53,4637.17,1.4474893
4633.84,4642.19,4637.42,4640.64,0.32487064
4633.19,4640.72,4638.0,4639.99,0.82683646
4639.83,4646.46,4639.97,4641.66,0.20624876
4640.32,4646.01,4642.02,4640.32,0.1416434
4644.74,4646.49,4644.83,4646.14,0.38269575
4646.29,4652.89,4646.4,4652.52,1.2391313
4647.14,4652.56,4652.56,4647.14,0.20508508
4647.14,4652.54,4647.14,4648.22,1.01680837
4647.15,4651.43,4647.15,4651.43,0.09443923
4647.14,4652.52,4651.79,4647.15,1.37046838
4647.14,4651.63,4651.63,4647.98,0.93457637
4647.14,4647.98,4647.98,4647.97,0.86080785
4647.86,4656.49,4647.86,4650.7,0.81815086
4650.1,4656.14,4656.1,4653.85,1.0170003
4651.48,4651.99,4651.48,4651.99,2.715587
4651.98,4652.99,4651.99,4652.92,0.43941808
4651.9,4652.87,4651.9,4652.18,0.20818406
4651.9,4653.0,4652.18,4653.0,0.5293677
4651.9,4656.53,4653.0,4651.9,0.61483314
4651.9,4656.17,4656.17,4651.9,1.61246779
4651.98,4658.38,4654.25,4652.07,0.805979
4652.44,4659.5,4653.06,4658.83,0.51920654
4654.75,4659.5,4658.31,4659.2,0.36057633
4655.0,4661.74,4658.32,4655.0,1.84202608
4655.0,4655.53,4655.0,4655.0,0.32998842
4649.04,4655.01,4655.01,4652.45,2.28068954
4648.89,4651.78,4651.78,4651.0,2.10654416
4651.0,4654.98,4651.69,4654.97,1.26094519
4651.69,4658.12,4654.96,4658.12,0.63205046
4653.48,4661.29,4655.35,4661.27,7.86821436
4653.22,4661.27,4661.26,4657.37,0.63707057
4652.09,4658.11,4657.37,4654.56,0.48540152
4655.0,4660.17,4657.63,4660.17,0.47732163
4655.0,4661.13,4658.0,4660.81,1.88663844
4656.53,4665.7,4660.89,4665.7,1.4720346
4662.44,4665.0,4662.91,4665.0,0.39793993
4658.03,4666.85,4663.24,4659.88,1.53604942
4657.06,4667.42,4666.48,4667.42,0.99376523
4658.29,4667.96,4667.4,4660.7,0.92280666
4656.11,4665.65,4665.65,4663.95,0.83176913
4659.36,4664.0,4663.95,4663.59,1.37694089
4655.56,4664.22,4658.18,4661.14,1.00395074
4655.56,4664.22,4658.18,4661.14,1.00395074
4653.09,4660.28,4660.27,4654.55,1.37473291
4653.73,4663.92,4654.66,4663.92,0.99392754
4654.02,4663.69,4658.17,4658.52,1.29453697
4659.24,4663.67,4661.72,4663.32,0.3872794
4656.71,4663.4,4661.61,4662.18,1.09035287
4661.15,4663.97,4662.09,4663.06,0.40176413
4662.0,4664.19,4662.01,4662.69,0.81563225
4662.0,4664.16,4663.94,4663.6,0.86693569
4662.0,4663.74,4663.6,4663.74,0.9409577
4662.0,4665.64,4663.98,4663.45,1.30251456
4662.97,4666.81,4663.01,4666.11,2.57930341
4657.04,4666.18,4665.9,4663.95,2.56037761
4658.56,4670.0,4659.0,4668.1,0.46526654
4669.26,4680.49,4669.99,4678.89,4.31913249
4671.12,4680.8,4677.79,4673.0,0.84114221
4679.37,4681.0,4679.99,4681.0,0.93420341
4672.5,4684.9,4681.0,4673.47,4.517779
4672.52,4673.5,4673.47,4673.49,1.29238964
4673.49,4682.67,4673.49,4676.63,0.95644107
4672.74,4680.43,4676.95,4676.0,0.79408676
4673.78,4682.89,4675.9,4682.23,1.45961136
4675.16,4682.33,4681.91,4679.82,1.29406981
4677.27,4685.0,4677.27,4685.0,9.40002244
4678.01,4685.0,4680.35,4684.79,1.26708095
4680.12,4685.0,4680.12,4684.99,1.79512513
4683.86,4685.52,4684.99,4685.51,1.43108757
4684.66,4695.56,4685.51,4693.01,4.55763002
4683.81,4693.01,4693.01,4686.58,2.65784798
4681.31,4686.58,4686.58,4684.69,1.19051309
4681.31,4686.49,4684.69,4681.5,2.20274189
4679.01,4681.5,4681.49,4679.02,0.81752338
4679.0,4680.94,4679.02,4679.0,1.44673183
4678.0,4681.75,4679.01,4678.66,2.93464091
4678.65,4679.83,4678.67,4679.24,1.26053925
4678.65,4682.45,4678.65,4679.56,0.78536041
4679.02,4684.0,4679.56,4684.0,1.7195904
4680.37,4683.95,4683.19,4680.76,0.53115186
4680.41,4683.64,4681.62,4680.95,1.03612208
4680.95,4681.21,4681.21,4680.96,1.31938375
4666.31,4680.96,4680.96,4671.48,10.08798543
4671.84,4680.08,4671.84,4677.16,0.53624703
4670.98,4679.96,4677.16,4678.28,5.66097319
4671.18,4678.97,4671.18,4675.43,2.23045293
4672.27,4679.35,4673.65,4678.56,2.31992129
4672.98,4682.64,4675.26,4682.53,0.58482658
4655.0,4681.01,4681.01,4662.35,7.86447715
4655.51,4666.92,4657.81,4666.92,1.6255623
4659.97,4668.39,4666.92,4668.3,2.92803704
4641.66,4668.3,4668.3,4648.98,7.4634303
4645.99,4657.77,4645.99,4652.28,2.76565269
4642.0,4658.66,4655.7,4642.01,4.23654756
4642.01,4659.0,4642.1,4656.52,5.29418688
4649.67,4662.67,4659.01,4651.37,1.47670609
4650.83,4663.51,4660.02,4659.11,0.73316798
4654.76,4663.77,4656.95,4657.5,2.22837426
4655.37,4665.0,4655.41,4664.67,1.19075153
4657.79,4666.05,4664.31,4661.73,1.31044635
4656.05,4664.3,4664.3,4656.8,1.89504502
4651.46,4659.9,4659.9,4657.82,1.42362184
4650.0,4660.73,4654.83,4654.56,1.06987124
4649.12,4657.17,4654.68,4651.19,1.82027496
4648.1,4653.75,4649.58,4649.6,0.89772735
4645.01,4649.65,4648.1,4646.45,1.9247454
4645.01,4654.91,4647.17,4652.71,1.84012236
4646.89,4651.91,4649.16,4648.6,1.54598206
4646.45,4655.84,4648.6,4649.83,1.2554815
4649.28,4655.94,4653.9,4652.4,0.55173246
4647.93,4653.04,4652.51,4651.4,0.8493357
4647.97,4655.1,4651.68,4650.91,4.1732869
4643.25,4675.71,4649.45,4672.89,8.80870679
4660.09,4671.72,4669.05,4663.87,2.5994586
4663.56,4670.2,4664.01,4669.13,0.98787274
4663.5,4671.21,4665.47,4665.69,1.46309613
4663.5,4667.97,4667.7,4667.97,1.52628257
4661.86,4671.54,4667.51,4670.49,3.43389684
4657.65,4670.3,4667.56,4661.53,1.86694911
4656.62,4666.42,4666.31,4663.52,1.18030586
4656.78,4665.22,4663.52,4659.29,2.02521054
4659.3,4664.72,4659.3,4664.71,1.5183285
4656.93,4664.31,4662.11,4662.88,3.64314402
4655.0,4662.3,4660.17,4662.3,0.59995454
4655.53,4662.51,4660.98,4660.2,1.82344457
4655.19,4662.29,4657.82,4659.98,2.11148498
4655.0,4662.88,4655.01,4662.05,0.90859494
4655.7,4662.76,4657.49,4655.7,0.67199298
4655.71,4661.85,4655.71,4658.94,0.89621689
4657.43,4662.25,4662.11,4661.2,1.82430968
4655.7,4661.13,4657.98,4657.49,2.16558301
4652.02,4662.51,4657.49,4660.71,1.18626054
4653.03,4663.46,4659.99,4663.13,8.08564462
4656.86,4664.32,4663.12,4664.32,0.70225564
4656.93,4665.18,4664.0,4657.05,1.0292779
4654.29,4664.5,4663.37,4656.32,2.76115923
4651.71,4662.02,4661.99,4651.78,1.423856
4651.72,4660.35,4658.62,4653.26,0.84808011
4650.0,4658.86,4658.63,4651.1,1.88670774
4642.01,4653.7,4651.8,4642.53,4.59706903
4642.53,4656.59,4642.53,4655.79,1.31098778
4645.11,4654.93,4654.93,4651.47,1.14612897
4642.88,4651.84,4650.41,4642.88,1.26978684
4642.0,4647.55,4647.55,4642.01,1.21614269
4637.85,4642.01,4642.0,4638.64,2.3081725
4637.0,4640.0,4639.07,4640.0,1.39625874
4637.55,4648.44,4640.0,4648.44,4.2594791
4638.84,4648.14,4641.81,4644.55,3.65450069
4639.87,4645.2,4644.31,4643.22,1.22613814
4639.97,4646.36,4639.97,4645.86,1.16327145
4640.77,4647.79,4645.03,4641.28,1.30018335
4641.01,4649.42,4646.86,4645.84,3.66115291
4640.77,4645.84,4645.84,4640.78,0.67659673
4640.77,4645.77,4644.03,4644.98,1.50572107
4640.79,4644.95,4644.88,4640.8,1.41426216
4640.79,4643.8,4642.1,4641.52,2.72318502
4640.0,4643.8,4642.54,4642.85,2.05341498
4640.27,4643.8,4640.35,4641.05,2.20815863
4633.0,4640.81,4640.81,4633.0,2.26259705
4613.15,4632.02,4632.02,4618.33,11.99549581
4585.2,4623.29,4618.32,4623.29,27.09768009
4607.76,4624.95,4622.92,4619.06,8.1168631
4613.63,4623.27,4619.05,4619.41,2.16802282
4605.48,4619.21,4619.21,4609.29,8.29933806
4609.29,4623.79,4609.29,4617.82,18.86873898
4618.0,4622.47,4619.2,4621.18,0.62986787
4611.72,4621.18,4621.17,4616.42,2.73454967
4614.11,4623.8,4616.25,4623.8,2.49252816
4623.79,4628.9,4623.79,4628.33,0.74174197
4620.75,4627.86,4627.86,4622.43,1.87063062
4619.23,4627.93,4622.42,4627.0,4.61193572
4623.79,4627.36,4627.0,4625.29,2.50288552
4624.4,4627.31,4625.29,4626.32,0.29758392
4626.03,4629.98,4627.31,4628.17,1.41677451
4622.24,4630.0,4627.92,4626.03,5.19030433
4615.45,4626.38,4620.59,4619.14,9.01972287
4614.11,4618.28,4618.28,4615.94,3.44922061
4604.78,4618.28,4615.94,4607.36,5.71390105
4588.01,4607.36,4607.36,4596.46,9.92740943
4590.52,4601.05,4595.49,4598.68,3.98715602
4596.56,4600.0,4596.56,4598.24,3.0853042
4598.29,4600.0,4599.99,4599.09,2.6158346
4597.41,4600.0,4598.93,4597.41,2.05970524
4598.18,4600.0,4598.18,4598.98,1.17465281
4597.48,4600.0,4599.92,4599.76,3.50260657
4598.9,4604.96,4598.9,4604.11,10.14493775
4600.18,4604.99,4604.11,4604.05,2.87859941
4600.57,4605.0,4600.57,4604.92,1.67291553
4604.12,4611.94,4605.0,4611.62,4.48345681
4605.67,4612.0,4612.0,4606.29,1.33224743
4604.48,4611.51,4609.56,4609.22,0.75884461
4608.57,4611.57,4608.83,4611.57,0.98012187
4608.57,4611.19,4610.51,4608.58,0.26591391
4608.57,4608.58,4608.58,4608.58,1.03521561
4600.97,4608.58,4608.57,4605.18,2.55447017
4604.82,4611.07,4608.2,4609.93,0.69981811
4606.6,4612.0,4607.22,4612.0,1.99843403
4611.95,4618.16,4612.0,4616.8,1.5023337
4612.44,4620.46,4618.58,4620.46,1.45285972
4617.5,4622.01,4620.47,4622.01,1.02960653
4617.5,4623.67,4623.18,4623.67,0.1154932
4620.77,4628.92,4620.78,4627.46,2.39824977
4627.0,4628.59,4628.15,4628.01,0.63754537
4615.91,4628.01,4628.01,4615.91,14.94853686
4615.8,4619.96,4615.8,4619.96,0.36354052
4614.26,4618.69,4615.8,4617.64,4.69749458
4612.0,4616.8,4616.0,4612.0,0.41577751
4613.03,4616.11,4613.88,4613.03,0.30289155
4614.31,4619.33,4614.31,4619.33,0.11439178
4619.2,4619.21,4619.21,4619.21,0.06303987
4618.34,4622.31,4619.21,4619.58,0.45835687
4617.74,4618.73,4618.08,4617.86,0.16551497
4618.36,4628.55,4619.16,4627.51,0.31165382
4626.81,4633.57,4627.01,4633.01,0.30801583
4620.78,4633.01,4633.01,4623.69,0.20959855
4619.21,4624.83,4624.56,4619.21,0.80858487
4617.74,4621.95,4619.03,4620.14,0.64401845
4619.84,4627.27,4620.31,4625.1,0.51789559
4624.02,4630.07,4625.97,4626.4,0.29472389
4625.18,4628.72,4625.74,4627.47,0.25259744
4625.8,4632.42,4628.87,4632.1,0.40562793
4628.12,4633.44,4630.5,4633.26,0.64921806
4630.87,4638.98,4633.01,4632.34,2.22484777
4632.79,4639.0,4632.79,4633.7,1.20375618
4636.13,4639.0,4637.02,4639.0,0.77554364
4638.99,4639.0,4638.99,4639.0,0.32155985
4638.99,4639.71,4639.0,4639.71,0.45045055
4637.25,4639.71,4639.26,4639.52,0.43342745
4636.89,4639.99,4638.24,4639.99,14.81730866
4639.98,4639.99,4639.99,4639.99,1.66243574
4639.98,4639.99,4639.98,4639.99,1.31827011
4639.84,4639.99,4639.99,4639.98,7.39635595
4639.98,4639.99,4639.99,4639.98,0.0234369
4639.98,4639.99,4639.99,4639.99,0.58606094
4639.03,4639.03,4639.03,4639.03,0.00666396
4638.64,4639.89,4639.89,4639.64,0.09571336
4639.11,4639.99,4639.11,4639.98,0.7743001
4639.98,4639.99,4639.99,4639.98,0.16525917
4639.99,4639.99,4639.99,4639.99,0.0995448
4636.05,4639.98,4639.98,4639.94,0.35496748
4637.98,4638.0,4637.98,4637.99,0.16632613
4637.73,4638.64,4637.99,4638.63,0.27202516
4638.63,4639.98,4638.63,4639.98,0.05128664
4638.63,4639.98,4638.63,4639.98,0.05128664
4638.99,4639.98,4639.98,4639.0,0.35957478
4639.25,4639.68,4639.25,4639.31,0.18154573
4639.31,4639.33,4639.32,4639.32,0.17430984
4639.41,4639.41,4639.41,4639.41,0.02062112
4639.62,4639.99,4639.62,4639.99,4.0
4639.98,4639.99,4639.98,4639.98,0.074344
4639.34,4639.99,4639.99,4639.34,0.01861581
4639.34,4639.93,4639.34,4639.93,0.03564661
4639.97,4639.99,4639.97,4639.99,0.05363931
4639.98,4642.55,4639.99,4642.0,21.55063004
4641.99,4643.59,4641.99,4643.59,2.3451631
4643.58,4643.59,4643.59,4643.58,0.11389636
4641.9,4643.42,4643.42,4641.9,0.15937724
4641.9,4642.77,4642.77,4641.91,0.38765182
4639.98,4641.9,4641.9,4639.98,1.13723063
4639.98,4639.99,4639.98,4639.99,0.05468658
4633.43,4639.98,4639.98,4633.77,0.29365585
4635.46,4635.46,4635.46,4635.46,0.01030288
4634.71,4635.4,4634.71,4635.4,0.04854746
4635.46,4635.47,4635.47,4635.47,0.28789588
4635.46,4635.46,4635.46,4635.46,0.00504868
4634.13,4635.47,4634.82,4634.13,3.18922713
4634.81,4637.66,4634.81,4637.66,0.22237314
4640.0,4640.49,4640.49,4640.0,0.14501481
4638.22,4644.32,4640.01,4643.16,0.49921361
4644.32,4649.0,4644.32,4646.34,0.64963241
4646.35,4646.57,4646.57,4646.36,0.02404557
4640.01,4646.36,4646.36,4642.29,0.39500401
4640.32,4645.8,4643.09,4645.8,0.19031317
4645.96,4647.9,4647.9,4646.0,0.22975155
4646.25,4648.04,4647.7,4646.25,0.7796096
4644.72,4648.04,4647.01,4648.03,1.07546914
4646.56,4648.04,4646.56,4647.0,0.48376345
4647.0,4647.01,4647.01,4647.01,0.78658076
4647.0,4649.25,4647.01,4649.25,1.86427919
4647.0,4647.9,4647.0,4647.01,0.8850683
4647.0,4647.01,4647.01,4647.01,0.24687658
4643.79,4647.01,4647.01,4645.2,3.34675467
4641.24,4646.0,4645.32,4641.24,2.34536508
4636.91,4644.11,4641.25,4636.91,2.83279829
4639.83,4643.5,4641.48,4639.83,1.34613387
4638.78,4642.67,4640.1,4639.07,1.86310817
4638.69,4645.4,4642.57,4645.38,4.14352989
4638.43,4645.47,4644.87,4639.35,1.65701903
4639.59,4644.1,4643.63,4642.08,0.551313
4640.34,4644.51,4640.52,4640.34,1.82589277
4642.39,4649.98,4646.93,4643.52,5.23266428
4642.01,4649.97,4649.45,4642.01,0.98731919
4642.0,4646.11,4642.0,4643.25,2.69244736
4643.0,4646.58,4643.0,4645.09,6.01217968
4642.0,4645.33,4644.64,4645.01,11.11569028
4642.0,4645.5,4644.9,4645.46,1.58977307
4642.7,4646.5,4645.44,4645.81,5.64722792
4642.75,4647.33,4646.49,4647.33,7.10300982
4646.02,4648.89,4648.31,4646.07,3.99459201
4645.71,4648.92,4646.11,4646.53,1.20061165
4645.81,4646.53,4646.43,4646.43,1.71470561
4643.03,4646.25,4645.81,4643.25,1.23544669
4642.0,4646.42,4643.25,4642.01,2.33871247
4642.0,4644.32,4644.32,4643.59,8.53108726
4639.57,4645.9,4644.71,4645.53,7.42225861
4644.52,4647.53,4645.53,4645.0,15.10866318
4641.0,4646.19,4645.0,4641.01,8.39716159
4634.24,4641.01,4641.01,4634.29,1.40725915
4633.0,4635.61,4634.29,4635.07,30.93276005
4633.0,4635.64,4634.03,4635.63,24.97100691
4628.93,4634.82,4633.32,4628.93,2.70370574
4628.02,4637.05,4632.66,4636.83,13.06354083
4628.28,4636.83,4636.82,4632.13,0.46738444
4627.11,4632.13,4632.12,4631.77,4.28235881
4629.0,4631.78,4631.78,4631.07,2.08599278
4627.0,4637.01,4629.0,4636.51,3.14050193
4631.41,4636.41,4631.41,4635.96,3.17906024
4635.02,4635.96,4635.96,4635.74,2.99255587
4635.34,4635.9,4635.89,4635.84,2.93953123
4634.92,4635.84,4635.39,4635.09,3.17681467
4631.07,4635.61,4635.59,4633.71,3.95974707
4631.0,4633.68,4633.01,4632.25,2.6822551
4631.02,4633.57,4632.04,4631.07,8.57866061
4631.0,4637.03,4631.07,4635.43,2.77303213
4631.0,4637.01,4635.11,4635.57,1.72941466
4632.3,4638.42,4632.78,4638.4,3.01072169
4634.08,4638.4,4635.13,4637.01,8.02513314
4637.0,4638.59,4637.37,4637.6,3.18561199
4635.4,4637.9,4637.6,4635.41,2.36194894
4631.0,4635.41,4635.41,4631.01,5.37063393
4621.26,4631.01,4631.0,4623.44,0.99677533
4620.0,4621.22,4621.22,4620.0,2.40801383
4610.01,4621.8,4620.0,4621.01,3.76979084
4619.46,4627.96,4619.72,4626.49,2.3534915
4621.28,4628.25,4624.42,4624.94,2.35984737
4624.73,4632.0,4624.94,4627.92,14.4453647
4620.82,4630.01,4627.92,4620.84,2.31554272
4619.53,4625.25,4624.26,4623.41,7.23129104
4619.82,4627.75,4623.4,4627.35,5.61457415
4615.7,4628.84,4622.57,4622.55,13.25935563
4611.41,4621.35,4621.0,4621.0,3.96476271
4608.0,4620.97,4618.63,4609.22,3.98466606
4605.09,4614.05,4609.11,4611.12,2.81613343
4606.53,4621.03,4612.96,4616.51,6.04696814
4607.44,4620.04,4617.71,4609.16,4.93990425
4603.82,4621.01,4605.0,4615.97,3.20555514
4613.71,4621.03,4621.0,4616.62,2.59789759
4615.33,4620.0,4615.33,4620.0,5.14986027
4617.58,4621.03,4619.03,4619.79,4.9058197
4618.14,4621.03,4619.79,4621.0,1.37269268
4616.65,4621.03,4621.03,4620.99,1.30546921
4617.09,4621.03,4617.54,4619.91,2.34484489
4617.0,4620.98,4619.91,4617.8,2.40206673
4617.0,4621.0,4617.8,4620.99,1.17502504
4618.01,4621.03,4620.99,4620.21,2.72950131
4617.97,4621.03,4621.02,4621.03,8.14793307
4620.75,4621.03,4621.02,4621.03,2.02343828
4621.02,4621.1,4621.02,4621.1,3.25912921
4621.57,4630.13,4621.57,4629.0,1.1028707
4622.0,4629.01,4629.01,4622.0,4.83326496
4619.07,4625.34,4624.13,4620.67,1.26975664
4615.0,4622.59,4619.86,4616.33,5.58296769
4613.0,4617.28,4617.06,4613.01,4.94845915
4603.82,4614.05,4613.0,4606.9,8.92443491
4590.0,4610.0,4610.0,4596.45,17.62953083
4593.18,4601.0,4600.89,4597.98,7.7291003
4596.9,4614.22,4597.88,4611.72,7.50958572
4607.23,4612.29,4611.01,4607.23,2.6812531
4602.17,4610.2,4607.61,4602.77,4.29956068
4600.1,4610.96,4604.21,4600.1,3.17357753
4600.0,4609.03,4600.02,4601.21,1.9558558
4600.0,4601.01,4601.0,4600.0,2.52160878
4590.0,4600.01,4600.01,4590.01,4.89301695
4553.34,4600.0,4590.0,4596.79,25.83830354
4592.35,4605.25,4592.35,4603.33,4.06143545
4598.08,4608.02,4598.08,4603.03,3.53668921
4600.0,4610.76,4603.03,4603.36,5.85160957
4596.86,4608.9,4608.9,4605.75,5.00117687
4593.8,4605.12,4605.12,4598.91,11.80000786
4596.24,4606.16,4600.96,4605.2,5.59235897
4598.15,4606.15,4605.95,4599.01,2.56797991
4600.12,4606.15,4601.12,4605.74,1.13889722
4599.01,4608.51,4602.46,4608.51,3.79979392
4603.52,4634.99,4603.52,4634.35,4.75408335
4617.3,4629.1,4628.8,4622.19,4.38986223
4617.16,4623.34,4617.77,4618.98,1.08249219
4618.0,4625.93,4621.23,4624.4,2.05844583
4618.62,4625.22,4623.78,4625.02,6.08764925
4618.86,4625.33,4618.98,4620.03,1.09930759
4624.01,4630.83,4624.01,4629.46,2.60638706
4621.31,4630.45,4629.46,4624.78,5.71089892
4623.53,4632.63,4630.44,4631.9,3.05875048
4626.0,4633.38,4633.37,4630.72,3.86183857
4623.82,4632.64,4630.51,4625.01,4.87716675
4620.71,4628.32,4625.01,4625.95,1.9639801
4624.0,4630.18,4624.0,4630.04,2.77382656
4623.11,4629.94,4625.94,4626.76,2.95467399
4611.0,4625.58,4625.58,4616.92,2.91738454
4608.01,4617.36,4616.91,4611.02,3.12041713
4610.53,4612.0,4610.53,4611.95,1.41017282
4606.28,4611.96,4611.96,4609.83,2.6876977
4600.0,4610.56,4610.56,4603.83,6.20418076
4600.0,4609.46,4600.69,4609.46,6.46931874
4604.36,4609.46,4609.46,4608.64,4.2648377
4602.82,4611.8,4602.82,4604.99,6.64767799
4604.89,4611.24,4605.03,4611.22,1.82918768
4605.0,4611.23,4611.22,4607.71,4.16962021
4605.0,4607.74,4607.71,4607.74,3.74826237
4606.31,4608.16,4607.88,4607.98,10.79663469
4606.1,4608.0,4607.15,4607.99,2.80579396
4607.86,4611.8,4608.0,4611.05,4.77368438
4611.05,4611.81,4611.06,4611.8,1.17791411
4608.1,4611.81,4611.8,4611.81,0.69521627
4611.8,4612.0,4611.81,4611.99,1.88960238
4611.99,4621.73,4611.99,4621.73,3.71756725
